x,y,z,category,noise
-1000.3282233166972,-797.380248524502,-677.328168883817,1,0
-1143.9094607358152,-484.9812466343913,-578.763433012324,1,0
-1029.0155011949519,-372.1766686180842,-273.62116119403566,1,0
-428.2053939397592,-602.4793550834859,-312.9695696233193,1,0
-284.89543500728774,-402.7904558819416,-760.7652897851017,1,0
-412.5311578438521,-121.95582447310329,-688.6706743455165,1,0
163.42667045269013,-666.2190960035422,-489.75200256817084,1,0
-712.6586177035855,-429.39556234022393,-1050.9388737681272,1,0
-672.6735781916275,-845.3590474058549,-457.20225658961124,1,0
-185.5281280215106,-295.71490661571,-1249.9845414373294,1,0
145.7591243961632,-406.6242840278782,-745.5505885120963,1,0
-450.3117891986201,-444.2838860350704,-710.8760800327877,0,1
-437.4132544289178,-692.0996044313079,-627.8704896104829,1,0
-717.0205179637967,-953.0504413908324,-453.882458820008,1,0
-314.91206673952433,-337.1795106540528,-240.7168690583684,1,0
-397.43461995756616,-668.4625942013383,-234.4749719458601,1,0
-929.2847389528889,-784.8172992072185,-804.9068345794483,1,0
-158.4562852454261,-201.86409434714983,-345.9005535209556,1,0
-161.02601339734315,-778.0536299792125,-389.7645440019903,1,0
-539.5836298500427,-232.19236420883396,-536.437101650986,1,0
-621.7296296459889,-328.9497075559808,-222.93098160628307,1,0
-711.3493078944923,-519.3138231097405,-834.7083170379462,1,0
-1289.9562549355414,-436.6090985814777,-307.44721947591086,1,0
-417.1271984153436,-1116.5055467174127,-610.9483314813643,1,0
-1201.50315640941,-66.86247861572866,-843.4406142755529,1,0
-103.00652113102205,-200.8897556346201,-784.7916752787953,1,0
-858.2180545168917,-389.20320919331215,-766.9987040727201,1,0
-467.591510559275,-652.6834904121638,-1063.2517463285603,1,0
-1205.3359188597296,-428.31614650734775,-677.5801516115839,1,0
-674.9023572094179,-279.9485327114719,-128.9249703108096,1,0
-586.1862083759265,-607.7067681943292,-341.8408859495111,1,0
-929.1007038348821,-429.43280801730265,-325.47833203464864,1,0
-284.89232081492503,-1112.454980439428,-740.7616761168282,1,0
-777.7312264150462,-468.4129715529488,-347.9752155152669,1,0
-26.698611479205965,-656.5218281122468,-657.3462395717396,1,0
-136.44178581790584,-406.2141372764486,-99.13339452915835,1,0
-408.6961886216966,-865.912403356655,-921.5722014450884,1,0
-990.631252467665,-290.6408273069793,-124.13268194048464,1,0
84.8196585267309,-233.38668424253802,-132.2781543879138,1,0
-683.4172691283538,-865.690790315447,-231.18131177251212,1,0
-367.91774881110194,-466.0231055311027,-377.5023820607948,1,0
-397.79977687316756,-94.02146243375637,-90.48960148932565,1,0
-327.90241375851565,-232.53364711880096,-337.4391474537995,1,0
-645.8346741158914,-260.7532430049624,-940.978060346861,1,0
-166.7302287934553,-877.7413206980791,-409.6210650966319,1,0
-767.2611482133918,-325.00303814404424,-510.7280984067991,1,0
-1004.3061139920326,-366.9630955189184,-682.7545961925236,1,0
-221.35694094412588,-499.5807804130847,-374.95690515456397,1,0
-802.8098914515385,-686.3632149859928,-645.0342713032554,1,0
-229.08688853181235,30.433209244559293,-754.6176643135138,1,0
-159.470716875525,-1186.1122427845805,-877.6358465084004,1,0
-803.1923693050165,-927.7008013802009,-1000.774618792728,1,0
-369.39827664727994,-567.6941498288494,-380.021478700606,1,0
-281.65336497214855,-416.00453163294003,-291.9970202378274,1,0
-521.9880395444361,-875.3602674606827,-165.48978473810814,1,0
-686.2936136827906,-795.861527451264,-556.262572400086,1,0
-788.6561578049125,-632.0030771640735,-391.2005969946526,1,0
-389.8446699877774,-783.918796168526,-654.2259805619904,1,0
-160.26607394334889,-343.02449971850046,156.19318173283125,1,0
-126.81070400418588,-138.14275926073805,-938.8825712356654,1,0
-258.4461474541265,-516.7938452609133,-674.235744848829,1,0
-446.8688842068402,-201.09786799646344,-341.6231448260795,1,0
-777.7978077027192,-265.21387639531713,-701.6228840708487,1,0
-431.478781356363,-595.9277141593512,-569.2115858428358,1,0
-257.69269577684395,-828.9381362421261,115.12469280555172,1,0
-1075.8779794173831,-688.9991162961426,-382.92872109085175,1,0
-315.22363649617114,-531.7732126553224,-518.1485338003135,1,0
-370.17266367882564,-573.0705846511204,-59.43740314671663,1,0
-234.57450469832872,-223.98870535639173,-805.5255822535751,1,0
-525.104824097412,-595.0156757280779,-817.9990765377388,1,0
-386.1060847115526,-670.0185168911414,-292.74311104757976,1,0
-838.4242871441429,43.60837269118508,-783.4452742345009,1,0
-430.6505118248348,-249.5920992763475,-680.452348441069,1,0
-230.42574528779363,-888.7019831569651,-40.8000639939882,1,0
-495.52560954909796,-688.6018471689557,-594.6095835276856,1,0
-244.1972665519676,-684.820991278583,-736.9677080737044,1,0
-570.0560233448767,-872.1880996077048,75.70653294400427,1,0
-679.1096962638521,-237.01968152406857,-433.7597434007047,1,0
-811.3370033514216,-501.8830443916213,-252.07655254757012,1,0
-559.53346142169,-122.70455852776087,-176.96846938877843,1,0
-209.41360835170917,-645.3562342304002,-841.4761649120936,1,0
-694.0334376994977,-437.94316573192015,-327.4070868579913,1,0
-1186.711174073443,-502.565619620928,-450.00779744471686,1,0
-587.7672001454715,-91.66335857202256,-366.62142936923107,1,0
-85.68093985423963,-568.2927128981878,-203.54358685346818,1,0
17.053393230643337,-85.20611083758581,-845.365496264038,1,0
-580.2194192931413,-609.1506637122491,-345.28413135920624,1,0
-282.9559486000393,-765.28115623505,-478.5475782941446,1,0
-1138.7571077640864,-44.01695209613189,-662.0269614937645,1,0
-482.3342711020757,-597.9198373021974,-137.5942601598136,1,0
-1397.2983230214809,-505.2526514464971,-533.4628292861745,1,0
-643.4524214320663,45.88076416531919,-780.5982124948903,1,0
-255.93661905243133,-387.3429764902066,-101.07258498346255,1,0
-710.9837137900092,-731.7851175297274,-153.39226176014,1,0
-365.5015928274105,-988.5520857755726,-670.5432199253985,1,0
-377.8150765459705,-235.0756917714868,-714.7915920693658,1,0
-1421.5686612610002,-334.54230084616495,-885.8992856051099,1,0
-1137.9385414293429,-1395.660099889309,-242.5966509992042,1,0
-459.327590987656,-571.3588131600804,-60.75192875732438,1,0
-298.4602392602244,11.11895172287143,-940.4216270157754,1,0
-510.92586662744975,-1011.2496588493531,-572.5370623663873,1,0
-578.6192360330052,-301.8473693326139,-485.59143565544076,1,0
-302.8613533427923,-277.5526981709004,181.44828157449035,1,0
-599.7055569337122,-797.5775064028606,-422.18152807514514,1,0
-753.703220702266,-31.362856872717714,-589.5614077513208,1,0
-678.8509513247093,-649.0431175882329,-272.81646310799033,1,0
-549.8839761031882,-702.9128650569589,26.63051654194635,1,0
-770.7446760434573,-488.753019862557,-293.72268291725607,1,0
-1015.8734575920228,-348.12829453427787,-833.6543431244013,1,0
-239.81323929974178,-804.4169789529863,-280.92719669278716,1,0
-150.30487985807315,-227.58985193383154,-420.52669776482537,1,0
-573.143780460247,-682.2798749127398,-34.81798598963729,1,0
-721.19981081307,-827.9490876568937,-289.59186809756557,1,0
-751.7605627154525,-800.4364573778572,-956.5077508383304,1,0
-652.7094997201493,-526.1567872228175,-423.12764602468366,1,0
-199.17055156730606,-333.38024668025565,-560.3590955839775,0,1
-562.674975975755,-338.6740432881471,-97.57798027741495,1,0
-460.0559428812224,-648.3522019965285,-813.9717974773534,1,0
-957.0140322008517,-289.3070300449054,-317.22714266375266,1,0
-317.4216222759139,-540.6856892968739,-55.08816837518407,1,0
-653.0917100299915,-197.91734317335653,-512.2515791315682,1,0
-692.377403269182,-312.6254646196339,-370.4616853087524,1,0
-387.11530180815345,-474.29750616779455,-511.9828445788069,0,1
255.26953972260208,-125.50516669901913,-271.42206578184397,1,0
-464.6460019587795,-181.50892842754297,-336.19566905333966,1,0
-491.71332957124315,-595.995468421249,-525.588308921102,1,0
-1502.576647779007,-433.4021670676357,-654.469699565961,1,0
3.646475559037583,-493.8828677015274,-875.9832460352815,1,0
-515.7734897085102,-830.8125337124262,-350.2954305134422,1,0
-407.9943649464375,-197.10451325224034,-750.0987821709666,1,0
-489.2456957032875,-931.6577929320581,-278.1678722394786,0,1
-335.9185257589006,-343.21268582051994,-499.4880173308833,1,0
-368.83729534151473,7.336572153873249,-590.1547200086262,1,0
-456.1565432863659,-843.463293202273,-774.5682242058722,1,0
-469.0687208383532,-150.90556069541122,-581.0431125260286,0,1
-574.6033570308189,-628.6684118948333,-669.1049073837019,1,0
-406.7218355224647,-973.4744402864742,-94.93133926812664,1,0
-710.4250067952696,-271.7140735201276,-901.608819298383,1,0
-288.49417969495914,-287.51245778376114,-378.504637070535,1,0
-814.4659099121748,-421.0859334898538,-874.1152143709594,1,0
-579.9307594902108,-174.47099477643155,-248.06072942110947,1,0
-495.19873199887684,-808.2609058026035,-295.84724001123345,1,0
-493.8711145001122,-1233.7482180824297,-252.51071840578157,1,0
-507.6630949188699,-119.75152810615424,-846.3549493577632,1,0
-1504.5619501441417,-411.74593494414245,-407.7994698712041,1,0
-1034.6373118660397,-809.4287254378874,371.2763519864973,1,0
-596.6425617848911,-268.85047585059453,-705.7567036456054,1,0
-1161.0118160028542,-553.8403850302127,-583.9915367431596,1,0
-626.4526020928471,-536.2526153064903,-416.4310348283695,1,0
-547.4711481362498,-899.713846721499,-346.254869493006,1,0
-1116.445475321932,-1148.3799582529468,-266.2506034773021,1,0
-339.66611201738687,-518.1500080770833,-941.2795632502333,1,0
-723.8610953082411,-583.087817049093,-1004.6659844819377,1,0
-733.7013815491086,-293.7150344533801,-48.646413226972015,1,0
-632.6369148230384,-260.777377696866,-1105.2789401439059,1,0
-291.4632072256114,-754.2308111820497,-402.8087822333713,1,0
-578.3461937452125,-82.44842746872291,-776.5208316000176,1,0
-301.5334625839233,-588.3880207032961,-550.0605876592236,0,1
-558.1397059072353,-767.4253166146973,-504.4584844918143,1,0
-519.8111073265103,-423.7131351729929,-473.2771265606186,1,0
-247.65196628250976,-207.96093345003885,-832.2362659867949,1,0
-225.27001296131846,-875.1525180893466,-314.10364575435983,1,0
-304.0213885994217,-1104.4114708006805,-470.59738058407595,1,0
-648.1514793155039,-739.9426424480935,-72.82298524441467,1,0
-706.7114943355774,-754.998774862519,-476.0631582234107,1,0
-283.1974861240011,-544.7932159134264,-131.16124799517212,1,0
-332.09075260778394,-1188.8108995512584,-667.4321550495399,1,0
-677.6700719321981,-348.4127565813123,-1330.040033940078,1,0
306.0676457430361,-332.07480431495856,-452.9210208853817,1,0
-126.35548063915667,241.12848543724476,-224.6457338151517,1,0
-199.95895413526102,-458.67218552294247,-544.7543728210801,1,0
-650.4597303386594,-761.2395496196102,-717.2529339700412,1,0
-927.0832954848979,-523.9926593545816,-1032.7386644272992,1,0
-439.62689407433464,-511.4887470192631,-453.5349788421602,1,0
-665.1124999542865,472.9886812079217,-69.8935873619991,1,0
-893.5588945148022,-426.36064493637826,-692.2684243055841,1,0
-820.8066576460578,-923.7679973530792,-363.3210814460106,1,0
-715.4713495440792,-193.94653852955116,-185.73847039177326,1,0
-65.53012326618597,-769.5483628179309,-349.67619488963567,1,0
-300.00041596327594,-649.9483050070678,-744.0557219607912,0,1
8.975124496269586,-428.05948743920845,-298.8893389336738,1,0
-759.9632607163771,-885.5716029873454,-680.0758300464322,1,0
-539.2190062726476,-836.5359153062743,-503.11320184637384,1,0
-1033.9522235307427,-854.1900942405653,-287.83923476183566,1,0
-309.06467263037723,-623.9223140721933,-821.8453337910755,1,0
-824.8935298968357,-618.0377835390454,-296.18535723046745,1,0
-206.46293871142893,-657.0171214679266,-864.7663329865111,1,0
-415.3004047557065,-760.4246239977547,-663.8858742194092,1,0
-80.91090256556669,-238.44313578658767,-450.044136148677,1,0
-902.2161042762443,-433.1505357251258,-163.95825889275517,1,0
-618.7857949657509,-72.7402096896281,-91.198045066867,1,0
26.11851675759749,-403.47364800499525,-314.25043499351165,1,0
-52.79471308164949,-358.52161475120005,-658.5041421579419,1,0
-641.8416991580614,-424.5622998958804,-908.1113553695666,0,1
-545.3024467676139,-153.24135446984536,-1192.9353101297895,1,0
-14.75415295669842,-145.07410818460596,-645.3903373576612,1,0
-328.1647324280575,-499.00460135238126,-111.04289356640783,1,0
-189.24830505945607,-942.7412370577417,-314.2913189245668,1,0
-565.0252367884415,-473.80604127162906,-730.268173519919,1,0
52.809480059304406,-171.10357417280153,-733.9361825468474,1,0
-922.0409307255991,-621.9603945079613,-362.5981988981416,1,0
-424.04024258469667,-103.7246063011687,-250.20545092210781,1,0
-193.39535298703623,-396.6392468544228,-939.3348337846511,1,0
-561.8853093173612,-164.7701897713119,-516.2929805859941,1,0
-340.908856625525,-600.7970676519155,-825.6551002820579,1,0
-539.0048178247393,-402.27061749656787,-707.3466627299675,1,0
-574.5384403860721,-797.0843622681633,-146.06368009300598,1,0
-593.1150864128596,-40.598359396173464,-16.56748242040561,1,0
-525.6289843686365,-818.8994898359601,-1159.6188260148765,0,1
-965.4989950972272,-934.444717553837,-64.0896291857855,1,0
-463.37304953140045,-376.7962317163374,-1202.1587752724083,1,0
-878.8302476745431,-219.48074401567465,-409.31406308979314,1,0
-546.5503964246325,-321.38116278820155,17.284685889573325,1,0
-569.8997644391799,-478.0633422764098,-439.09550664787287,1,0
256.4514860300477,-1163.8747415706825,-283.9459123420462,1,0
-536.303658658788,-320.7710431872699,-707.879454190535,1,0
-515.4841023213132,-275.0322217348823,484.38863868711974,1,0
-244.4765209646244,-768.1818895009214,-634.004577574045,1,0
-643.3821305747426,-1067.832229044177,-604.3836839058152,1,0
-268.259096583339,-902.9475764025564,-168.4406735508593,1,0
-345.7520580092369,-732.184963142023,-544.7556010405208,1,0
5.433734606318069,-268.03181366850396,-497.2223644340959,0,1
-575.1620643420441,-475.7740847944451,-661.8338466569232,1,0
-1165.580234218568,145.79335845733192,-450.88192249660614,1,0
-374.0947798045864,-518.3120383786367,-732.4643436545815,1,0
-558.7944832582699,-1005.7730326277388,220.07797630650134,1,0
-890.3869713820965,-826.3363925456916,-639.222184671462,1,0
-92.67469106941343,-495.4118515760309,-890.9004612721587,1,0
-103.34338234848394,-268.8373048347189,-329.7319163340695,1,0
-273.6649598527884,257.1637148570187,190.98767719206683,1,0
-717.1584588074187,13.51752354493965,-378.8315793438271,1,0
-342.172045034409,-1035.1430245860263,-553.8807099497783,1,0
-757.0373881379173,-238.1448108357385,-161.29460613342405,1,0
-1156.01018441431,-506.9680358185553,-145.23624255862546,1,0
-559.0330712147222,-269.44983225680926,-388.95172867002896,1,0
-391.9575481128263,-585.797329401445,-884.7166298708037,1,0
-854.6589730407513,-275.68303903536827,-493.8467593266788,1,0
-543.8014176781205,-634.0458011203805,-596.509186819636,1,0
-168.9374220123367,-606.013487079492,-924.0818983713664,1,0
-264.836660326476,-564.7876897229222,-490.07175558040507,1,0
8.360896529849015,-506.50181911901194,-408.55209308112194,1,0
-872.8083419580405,-569.4655801790864,-307.2509403946059,1,0
-991.852361173884,-436.4872048885754,-468.12706426309205,1,0
-486.94376015506464,-172.02155847281972,-394.241255579463,1,0
-32.59262557047492,-814.2005928540543,-457.0168777617363,1,0
-473.28925683728545,-838.127959863634,-197.59296783558625,1,0
235.12624622881413,-505.3777929427378,-340.29830946379434,1,0
-473.2729112057709,-725.655286028609,-1075.774955101529,1,0
-723.1851718731699,-940.1758891967806,38.88439320928603,1,0
-536.400881356228,-609.3892966466303,-218.82487234202517,1,0
-854.7288452830417,-742.5037015768312,-478.4736583678119,1,0
-174.6746800947572,-341.35325892221766,-421.47269493638964,1,0
-475.2970031000197,-373.43430952692995,-436.23175230017046,1,0
-825.7058315119912,-485.4284706831538,-839.5301660071756,1,0
-474.35944859550807,-651.9942247774184,303.022977636837,1,0
-512.6157118504223,-944.0595409913558,-542.4315082660326,1,0
-335.7643441056234,29.164142424932834,-686.4012156058847,1,0
-1000.4076631080466,-241.69345667531047,-936.5836445323841,1,0
-637.9244609039996,-581.4667506133148,-522.020031377131,1,0
-282.06706332117585,-716.1841418599488,-586.5607899061545,1,0
-504.5126818334569,-452.6929720931518,-469.0643310863747,1,0
-362.122867730924,-233.15451698924943,-375.8381907456976,1,0
-356.5636632031019,-1000.3428973603255,-484.11660690067106,1,0
-348.3663993072396,-269.4885544833413,-718.9405386359808,1,0
-708.406517615393,-681.5465740136904,-330.3710307769807,1,0
-173.05810367418576,-628.8501994698042,-212.87710593423873,1,0
-460.9522557996949,-539.3026136597438,-566.8455627665262,1,0
-263.90075608907694,-397.04325433278547,219.67919082932735,1,0
-769.4970949995411,-336.16185619753935,-667.3480531065495,1,0
-774.8926819229268,-503.4364904675681,-456.56533228023926,1,0
422.80750416606713,-558.2320199148473,-857.3938948246897,1,0
-413.66643070809636,-1156.0587843623769,-529.079287933043,1,0
-494.93236078001223,-248.72529602511185,-192.1136111191434,1,0
-659.242695621138,-547.628333377251,-742.2686787629768,1,0
-856.7247016340839,-402.00266621618107,-902.7431128640317,1,0
-631.1165384983259,-814.7016381370661,-326.17491398241384,1,0
69.6622159265321,-911.59826007626,-1085.9758952346085,1,0
-539.4927007590528,-495.03592105288993,-430.8538559053493,1,0
-641.138939460041,-563.4477172427511,-383.7830038868144,1,0
-170.98686312401804,-1118.2407050917168,-616.6688946004247,1,0
-432.38772273726306,-790.2895328178922,47.443905249965155,1,0
-700.9342469297601,-513.0578941651455,-324.17037445956447,1,0
-686.9806678425609,-1083.9376696940944,-635.5524634398198,1,0
-174.46231275206026,-606.5355933252238,-767.6660282303956,1,0
-207.27674512508395,-604.6002064238219,-661.3270144099406,1,0
-452.7378346481594,-256.2673830552413,253.16394943185628,1,0
-238.40497370702866,-133.22639849196946,-660.0005607859604,1,0
-824.4079793786523,-480.2890965571303,-466.1098971132441,1,0
-841.0556748224224,-555.4329975865178,-373.72468687715775,1,0
-386.0336018062087,-340.53017869486484,-407.9888733989443,1,0
-660.3302156721619,-662.5096471198168,-879.1417221503682,1,0
64.39542348411703,-495.74662124432905,-571.1047795160655,1,0
-793.70984501184,428.33654024278997,-839.4161258330948,1,0
-635.6136214753637,-368.5008462337495,-310.1959947083461,1,0
-197.07528618322596,71.61600024490417,-339.9388953613386,1,0
-833.9462607184336,-581.2531829061779,-402.6548565322711,1,0
154.0305007232347,-942.0249037682129,-119.71191828829006,1,0
-443.1060808440088,-235.05472154368965,-532.2535613873011,1,0
-766.4005886445373,-262.5531784070628,-293.0507382862847,1,0
-192.60859728302177,-504.20729512345446,-689.6803784421356,1,0
-992.9317291324894,-240.89142188235996,-365.9543759287046,1,0
-805.4072844484299,-670.3119495420738,-647.6020963720774,1,0
-968.9608539635494,-758.5738775897355,-858.5486407749477,1,0
-630.437316458155,-733.5966596589845,-1014.5041314240942,1,0
139.59919018046833,-103.91184278152929,-746.3475713509945,1,0
-413.85279032104205,-367.9859472557933,-123.34558101072753,1,0
-758.8656388308707,-154.64551144940395,-673.2628703381351,1,0
-922.4367837761229,-271.00791355685703,-91.8263470723503,1,0
318.36867335453667,-879.386440413437,-278.9821893617102,1,0
-629.5905318357505,-252.28022498115473,-965.009625736961,1,0
-899.3228651627405,-745.3531620386464,-475.02937624273005,1,0
-702.7276967526692,-291.5887171405665,-175.26740893358613,1,0
-310.3969335781126,11.905598945626366,-368.5040739170254,1,0
-884.8165281841102,-68.86249088394555,-691.3672044768439,1,0
-212.10039170403093,-2.3415443945200423,-355.5825706000521,1,0
-973.1269590934608,-790.3641821448722,-81.71147222578026,1,0
-553.4812890635958,-474.8366388111761,-260.0386500775505,1,0
-279.80337689788854,-411.8357581634322,-565.9867328694202,1,0
-598.8744440979003,-228.70857100964906,-324.94594385544315,1,0
-581.3654043914946,-157.80604068286578,-540.804169967451,1,0
-769.319226790808,-740.0076085864429,-809.505028175689,1,0
-586.1436109911938,-109.8621275810101,-754.5934505281996,1,0
-440.3987311449219,-707.663404734816,-582.3169465952516,1,0
-977.5169590594547,-569.7403115274813,-561.2550195211662,0,1
-329.1459504517617,-429.39237560705476,-878.9648644857566,1,0
-157.14641136673202,-433.4963394040492,-437.26246127074023,1,0
-502.90371509775963,-663.7292808736635,-431.12485266802,1,0
-349.60573136286234,-1052.4169219386445,-670.3711360113168,1,0
-580.6213109034879,-418.99174164211814,-122.6419264323593,1,0
-744.0458737439552,-657.469362380825,-662.0775168171854,1,0
-753.465279219619,-609.7900097405666,-256.2509359323846,1,0
-833.2520444483148,-364.7132095509527,-1038.188740177773,1,0
-677.5106605952865,-604.193665334385,29.63713275730663,1,0
-586.9001189282208,-1196.0943060685286,-1132.1041735325723,1,0
-489.238899931112,-305.9086134273144,-381.2704329045979,1,0
-447.00967979134765,-132.4612439491537,-670.6337262960017,1,0
-217.00443408275078,-1016.0884211981306,-786.1696315717834,1,0
-1071.4366634192388,-586.9137154310346,-514.6290813893551,1,0
-463.91794001402,-480.43076556286957,-793.3181176640699,0,1
-560.159437233948,-973.5342147425522,-68.9091466245049,0,1
-596.0149947370004,-654.5993652618283,2.4670503979330647,1,0
-892.8328461464337,-855.9418985276694,-846.6553043954386,1,0
-521.4628154113033,-363.5060940174954,-266.0940791396386,0,1
313.3363334572018,-1211.3329997976807,-307.50090455624184,1,0
-676.1801563441985,-685.4407524915282,-695.9891555572249,1,0
-787.3782028234626,32.693525246533,-233.64219795643953,1,0
-492.66478752022687,-72.7713067374786,-978.3036557322229,1,0
-920.8059109079218,-1188.7338704086849,-721.1742975428813,1,0
-448.86643613194195,-467.4732616847892,-452.7739410928487,1,0
-946.2153494108258,-246.02016997733935,-424.2231252311226,1,0
-268.18788220292896,-1098.5439550204676,-401.4979415877086,1,0
-875.6043483715731,-625.6446445408611,-331.01898186640244,1,0
-471.19367239527514,-769.2805854796374,-498.01625383392667,1,0
-984.3139913153909,-136.25351107307608,-564.9165068842565,1,0
-146.28344994987964,-666.5039391474584,-665.5692651538716,1,0
-741.6570803580722,-222.9294749385092,-724.3418300247238,1,0
-296.16102642269107,-620.942067322743,-1124.8544600559862,1,0
-680.3491435840897,-872.8667565200664,-489.2790174280483,1,0
-876.4399789015066,-207.18096251380018,-528.8007158574993,1,0
-556.1607846760941,-292.5886945194247,-195.18586358905048,1,0
-506.3557833718439,-743.8749478779885,-1060.9784486848862,1,0
-716.9479820436294,-695.1796499157185,-466.14546080479334,1,0
-609.1450271699574,-282.4564930788531,-693.8423304796236,1,0
-518.0380007648995,-125.59029584585988,-391.9053762227933,1,0
-518.9855376853176,-690.3515461394132,-700.2453499548992,1,0
-768.98752872531,-671.0813925662976,-261.0374799586453,1,0
-570.1672323360922,-926.8357223601172,59.14422548386699,1,0
-398.81812240101453,-944.9145684564128,-639.7248991783022,1,0
-464.93464687648157,39.03934963339498,-850.4159271706288,1,0
-191.34882377660153,-57.443533627649344,-698.7979464905991,1,0
-587.7575117314199,-827.7097581995981,-564.3400621150615,1,0
-511.57076584507854,-291.4003547534005,-155.2537164107219,1,0
-736.5687472812915,-1122.1228100891185,-506.71818909004685,1,0
-407.1752826559162,-421.1272018182739,-603.3031512772505,1,0
-460.54992221736404,-20.77427373295359,-379.2850565366915,1,0
-618.0694629399507,-658.1764382667657,-553.7120316211217,1,0
17.5826216801878,-557.9647738827707,-506.25952134755113,1,0
-652.5209430567908,-152.47094798644338,119.75495682448116,1,0
-357.5036420402771,-473.82490954920814,-488.3682468375417,1,0
-1253.9840093164971,-264.3626068416962,-457.57285399514865,1,0
-364.5463502284877,-724.9841002405279,-621.5759399687315,1,0
-629.9774974476111,-176.93444603512728,-619.7743769858988,0,1
158.5950210326895,-363.74933977426394,-903.4062777168676,1,0
-540.6499071448117,-706.0777680482734,-1193.9246662176977,1,0
5.797122201035222,-277.646804682368,-331.38504103687046,1,0
-447.6947700124166,-937.0323283436314,-652.9331676490691,1,0
-233.80554611412867,-832.4249616102747,-1300.6157549479722,1,0
-571.8172254895649,-544.8276746261397,-457.1310836735662,1,0
-269.62217685978106,-298.37133839877345,-418.16980257510244,0,1
-121.93977994233057,-980.3404204336805,-340.4372200350923,1,0
-301.8711730381127,-891.9840125658787,-975.2494151959975,1,0
-735.887612233229,-709.1977724941672,-261.74784618302175,1,0
-694.3342266973398,-770.8011788678945,-693.4155701754513,1,0
-146.25739597621265,-495.87532285945514,-556.6841513048438,1,0
-534.7867931038016,-91.41464691695495,-736.9089014667204,1,0
-83.99975197938244,-433.43522563724036,-550.729062787866,1,0
290.8541774921555,-833.8225175781647,-611.8452576198428,1,0
-889.7289775301952,-198.80507884135181,34.168442869035175,1,0
28.075950584213388,-112.95342007354463,-562.4930790503207,1,0
-615.4993383694203,-1028.4702837906657,143.79973992334067,1,0
-351.69611003624004,-655.5704330034347,-80.03153685237947,1,0
-807.615149995464,-371.4148225045416,-554.5901254862114,1,0
-298.0325548496289,-520.1037182746111,-958.8236856576243,1,0
-476.1006525068979,-168.32003555958647,-509.239038754247,1,0
-254.8870766940136,-830.6254535594394,-508.30439198955537,0,1
-697.4875460668196,-263.7839176763068,-490.04149361750893,1,0
-281.7795429450465,-156.03576186287523,-281.29100305361476,1,0
-413.63236766530434,-815.662432519684,-500.88104555206985,1,0
-668.577986914485,-608.8025763954917,-618.4380977887654,1,0
-809.8796753761551,-1118.9648093803912,-711.2853835523699,1,0
-438.84804792446266,-926.3310152707163,-495.04084139443046,1,0
100.91763865219309,-176.48111102370262,19.73345978512748,1,0
-376.31450525065526,-130.80097687428224,-728.9377493908106,1,0
-703.7582831950549,-1366.1921881937542,-124.90786657262055,1,0
-12.906788919392454,-674.9300045075155,-580.3065807901615,1,0
-738.3921320972242,-378.9943222578637,-144.26509427912077,1,0
-1051.1128879771568,-370.5241681337839,-587.4912962906659,1,0
-464.14154474953614,-354.85335223541017,-559.51483677205,1,0
-532.7570392412237,-567.6332664422804,-193.15907517854845,1,0
-367.5764733115816,-430.24536064122356,-901.9102234762679,1,0
-619.7174264555239,-215.81585903771537,-488.07929689453147,1,0
-291.4378367540247,58.62008025999012,-171.56392296256655,1,0
-470.5407469833683,-661.5889637497926,-1307.5032841739558,1,0
-553.2479878645086,-603.0942032457359,-376.55537041785567,1,0
-548.6691061045199,-601.3146516108693,-1062.695348647049,1,0
-797.2439267398224,-349.269706198039,42.617636884336434,1,0
-530.8402342318134,-396.33703652807367,-198.7999602469792,1,0
-756.4271779212054,-384.00321454824086,-734.1635320829893,1,0
-226.51849981922118,-452.1221523780834,-405.6212496009764,1,0
-747.4794061495911,-276.4167364186679,159.2441098673205,0,1
-818.7296637875052,-607.4412319724743,-426.7592858510218,1,0
-251.31652039879907,-676.944071780109,-1395.882839709873,1,0
-70.18654266695432,-259.5068487617724,-1051.1684038503627,1,0
-692.1301217259984,-4.0971736037162145,-42.166572943889946,1,0
-203.17596253424324,-555.6916415589153,-473.75707394141625,0,1
-541.4023748689908,-143.21925380557406,-776.9656875887599,1,0
-754.816224721171,-180.52312434126281,-514.0283239736765,1,0
-64.09034765770377,-712.3508050664944,-517.322438516012,1,0
-791.6925975421268,-497.6717157015317,-967.5575948381686,1,0
-654.2032273437362,-954.1833511392681,-280.5622061807471,1,0
-273.3945539363245,-1047.1571178832587,-78.1882905786494,1,0
289.75200624440936,-485.4515030998602,-702.7381302723771,1,0
393.131753285909,-917.0944616647864,-493.64177689949344,1,0
-443.1984499987394,-74.62697302146745,-386.24054754646886,1,0
-657.6818829254548,-800.7909085179159,-608.0935505922446,1,0
-818.4183898929132,-484.8763059654488,-678.4144975525157,1,0
-972.4562337167442,-103.08805131676132,-657.3778702919276,1,0
-901.0200688410737,-553.208210210922,-478.3790124349744,1,0
-1052.2812710525998,-395.12379912012415,-831.1402986145458,1,0
41.07481792085332,-334.30913778493573,-626.4594805024248,1,0
-735.6427393152039,-533.1937036667535,-306.21855275331484,1,0
-508.0619513290437,-568.6716444517696,-481.5416933329037,1,0
-690.9569608143776,-608.5312435293122,-1159.5854833297412,1,0
-192.08072930555988,-405.5118454380593,-744.5882136713594,1,0
